7e8b1294-3f0d-46fd-a2f3-75158c45d908,19027308129367,Apple,iPhone 0,0.0
c7e68dde-7a24-4247-96ad-d28c348eb93e,19027308129367,Apple,iPhone 1,102831.0
647286ec-702b-4939-9768-f1526bca3e41,19027308129367,Apple,iPhone 2,205662.0
862e19d5-baf4-48b5-8b10-fc9a5a6f99dd,19027308129367,Apple,iPhone 3,308493.0
84caddd7-cce3-4f59-a922-be14e2f26045,19027308129367,Apple,iPhone 4,411324.0
5e4cffba-a9b4-412a-a138-01c7e6f7dd44,19027308129367,Apple,iPhone 5,514155.0
4447d458-5da4-440b-b82f-607070908662,19027308129367,Apple,iPhone 6,616986.0
9cce2bea-d46b-4f19-971b-edf428a224d1,19027308129367,Apple,iPhone 7,719817.0
4db00966-3268-443c-95e7-93fba433d8e5,19027308129367,Apple,iPhone 8,822648.0
e65e18d3-f181-4b43-a171-7394fe7b5fab,19027308129367,Apple,iPhone 9,925479.0
87c99cd2-67d2-41f9-9438-aae5d116eb55,19027308129367,Apple,iPhone 0,0.0
eede2bb7-a4cd-4a4f-ae30-23a2ea747e06,19027308129367,Apple,iPhone 1,102831.0
852b8927-8d07-42e2-8393-a8b9cde5be88,19027308129367,Apple,iPhone 2,205662.0
c431fa78-d38b-4bf1-8ac1-371cc894b3c1,19027308129367,Apple,iPhone 3,308493.0
abbf8847-aacd-4d19-842d-07dbb405683f,19027308129367,Apple,iPhone 4,411324.0
546d4b7b-e040-4d78-9dc8-968c28b63b14,19027308129367,Apple,iPhone 5,514155.0
af6fc138-1f48-4fd9-a6ae-6d5a633ac841,19027308129367,Apple,iPhone 6,616986.0
ab837cf6-38c7-479f-8e0d-17eeffbb9f8c,19027308129367,Apple,iPhone 7,719817.0
ce89dd01-80b8-4c67-bae4-1002a6c585ce,19027308129367,Apple,iPhone 8,822648.0
2a00fa71-db34-4def-894e-00c10d0eb924,19027308129367,Apple,iPhone 9,925479.0
